869,narendramodi,7/15/2018 4:21,Braving the scorching heat huge number of people attended the public meeting in Mirzapur. I am grateful to them for the strong support and immense enthusiasm. ,0.208333333,positive,Joy,0.015586967,0.736696899,0.001561319,0.028864641,0.001165033,0.002916858,0.21021466,0.002993594
870,narendramodi,7/14/2018 8:51,A book 'Meri Kashi' was released during the programme this evening which offers valuable glimpses of the development works in Kashi over the last 4 years. I thank all those who worked in compiling this book. ,0.05,positive,Joy,0.077516377,0.847010553,0.015815647,0.033220805,0.006990746,0.006460194,0.011956918,0.001028773
871,narendramodi,7/14/2018 8:49,Happy to have interacted with eminent citizens from different walks of life. My relation with this ancient city is special. No words can do justice to the affection I have received from Kashi. ,0.385714286,positive,Joy,0.007383641,0.881269634,0.010159722,0.029572658,0.002885244,0.010385825,0.055711512,0.002631752
872,narendramodi,7/14/2018 6:19,From the public meeting in Varanasi. ,0,neutral,Joy,0.005593934,0.791903555,0.044737209,0.057563942,0.002169284,0.008325546,0.049899083,0.039807457
873,narendramodi,7/14/2018 6:17,- ,0,neutral,Joy,0.023180613,0.37015751,0.074161373,0.098952822,0.005757987,0.055969428,0.355270386,0.016549889
874,narendramodi,7/14/2018 6:15,- - ,0,neutral,Joy,0.026072571,0.657494247,0.030456088,0.036040485,0.003616941,0.028273826,0.211896747,0.006149128
875,narendramodi,7/14/2018 6:15,#NAME?,0,neutral,Trust,0.006017227,0.150732324,0.131274655,0.099122882,0.003102284,0.035426497,0.556675076,0.01764904
876,narendramodi,7/14/2018 6:15,1,0,neutral,Joy,0.009769285,0.379213601,0.219332591,0.040461175,0.003477912,0.068910159,0.234805033,0.044030257
877,narendramodi,7/14/2018 6:13,Euphoric atmosphere at the public meeting in Azamgarh. Laid the foundation stone for the Poorvanchal Expressway and addressed the gathering. Sharing the video of my speech. ,0,neutral,Joy,0.002213346,0.904895127,0.000158285,0.006111305,8.18E-05,7.29E-05,0.086209804,0.000257523
878,narendramodi,7/14/2018 6:11,Addressed a massive public meeting in Varanasi. Inaugurated and laid the foundation stone for various development works that will add to Kashi s transformation. ,0,neutral,Joy,0.00251153,0.845671177,0.004485114,0.02265319,0.001243587,0.001839745,0.120237008,0.001358635
879,narendramodi,7/13/2018 20:52,Unforgettable moments from  s victory. Seeing her passionately search for the Tricolour immediately after winning and getting emotional while singing the National Anthem touched me deeply. I was extremely moved. Which Indian won t have tears of joy seeing this! ,0.303571429,positive,Joy,0.006381747,0.975411892,0.000187844,0.002688124,0.004028569,0.003188442,0.003315105,0.004798253
880,narendramodi,7/13/2018 19:08,Best wishes to the Kutchi community on Aashadhi Beej the Kutchi New Year. May the coming year bring happiness as well as good health in everyone s life and may everyone s aspirations be fulfilled. ,0.634090909,positive,Joy,0.005294117,0.959019244,0.000656961,0.004433817,0.0007262,0.00072037,0.027354928,0.001794345
881,narendramodi,7/13/2018 17:56,Greetings on the auspicious occasion of Rath Yatra. With the blessings of Lord Jagannath may our country scale new heights of growth. May every Indian be happy and prosperous. Jai Jagannath! ,0.568181818,positive,Joy,0.000470033,0.962270737,0.000242515,0.006160902,0.000219774,0.000199521,0.029246338,0.001190183
882,narendramodi,7/13/2018 4:28,Much needed and welcome change. More Indians should venture out visit our archaeological treasures and come back with cherished memories. This decision also means more people can see photos of our beautiful historical sites and plan their trips. :) ,0.372222222,positive,Joy,0.023063358,0.814310014,0.02358512,0.005984754,0.000177891,0.022594744,0.068044409,0.0422397
883,narendramodi,7/12/2018 21:05,India is delighted and proud of athlete Hima Das who won a historic Gold in the 400m of World U20 Championships. Congratulations to her! This accomplishment will certainly inspire young athletes in the coming years. ,0.362857143,positive,Joy,0.001785789,0.811379433,0.005662834,0.029078705,0.000109432,0.001203376,0.149201706,0.001578754
884,narendramodi,7/12/2018 6:53,Amazing to see Self Help Groups give our Nari Shakti the much needed confidence to take their own decisions. These women from Rajasthan's Dungarpur are doing great work in solar energy. ,0.55,positive,Trust,0.025028337,0.232798934,0.016217496,0.157624081,0.004827321,0.005130155,0.473480761,0.084892929
885,narendramodi,7/12/2018 6:52,A team of women based in Kupwara Jammu and Kashmir share how Self Help Groups mean greater economic prosperity. ,0.129166667,positive,Trust,0.011630625,0.303488195,0.021709936,0.069891676,0.017163524,0.084800154,0.489962339,0.001353526
886,narendramodi,7/12/2018 6:51,Attaining self-reliance and more profits brick by brick. Know more about an interesting Self Help Group in Chhattisgarh s Rajnandgaon. ,0.5,positive,Fear,0.000442542,0.010703502,0.000168817,0.937051296,2.53E-05,7.34E-05,0.051518165,1.69E-05
887,narendramodi,7/12/2018 6:50,Animal husbandry is an area where Self Help Groups are doing excellent work. These women from Maharashtra displayed some of their products including goat milk soap! ,1,positive,Fear,0.020459605,0.066301167,0.152462587,0.416576445,0.102424502,0.16951187,0.051600229,0.020663597
888,narendramodi,7/12/2018 6:49,Value addition and proper marketing can be extremely beneficial as this instance from Pataliputra in Bihar shows. ,-0.0625,negative,Fear,0.055238202,0.072647341,0.084668413,0.369060844,0.073979892,0.035770077,0.272846282,0.035788946
889,narendramodi,7/12/2018 6:45,Had the privilege of interacting with over a crore women from across India whose lives are being transformed due to Self Help Groups. Here is the video of the interaction. ,-0.125,negative,Joy,0.012937763,0.624492705,0.031642113,0.03203547,0.005349058,0.054346312,0.238370255,0.000826325
890,narendramodi,7/12/2018 3:26,India is deeply honoured to have hosted you President Moon Jae-in. I thank you for your words of appreciation for the people of India and our culture. India- South Korea ties are civilisational and also contemporary. I am sure they will grow even stronger in the years to come. ,0.222222222,positive,Trust,0.002771527,0.354737759,0.023857567,0.073409781,0.000747508,0.00941973,0.529477954,0.005578185
891,narendramodi,7/12/2018 3:24,. . !   ,0,neutral,Joy,0.009996315,0.601595819,0.12741822,0.063128099,0.001052733,0.015348257,0.176357478,0.005103088
892,narendramodi,7/12/2018 1:39,This move will result in withdrawal of 41% of total cases by CBDT & 18% of total cases by CBIC. This is in line with our Government s belief of trusting our citizens. ,0,neutral,Trust,0.014456247,0.086062774,0.035198435,0.075299099,0.01865303,0.076707982,0.687227607,0.006394807
893,narendramodi,7/12/2018 1:39,In a major move to improve Ease of Doing Business & reduce litigation the Government has decided to raise the monetary threshold limit for filing departmental appeals by CBDT & CBIC at various levels including Appellate Tribunals High Courts and the Supreme Court. ,0.074166667,positive,Anticipation,0.054600559,0.169022098,0.06666109,0.200661466,0.015681837,0.006229335,0.12540935,0.361734271
894,narendramodi,7/12/2018 1:33,Inaugurated Dharohar Bhawan the Headquarters of ASI in Delhi. Talked about India s rich archaeological heritage and the need for more people to visit various archaeological sites across the country. ,0.175,positive,Joy,0.010398475,0.496923983,0.173879981,0.068335161,0.0216341,0.079685226,0.134079292,0.015063795
895,narendramodi,7/12/2018 1:28,I join the lakhs and lakhs of people whose lives were touched by Dada J.P. Vaswani in remembering him. His thoughts teachings and social service efforts live on highlighting the values he stood for and the work he did. ,0.084848485,positive,Joy,0.028927268,0.469722569,0.1212283,0.066876516,0.004816952,0.058564007,0.246447667,0.003416721
896,narendramodi,7/12/2018 1:27,In August last year I had addressed the 99th birthday celebrations of Dada J.P. Vaswani. His blessings always gave me courage. ,0,neutral,Surprise,0.001038555,0.172061682,0.657339752,0.016950572,0.000417829,0.011535032,0.063017555,0.077639058
897,narendramodi,7/12/2018 1:26,Dada J.P. Vaswani was a guiding light for me. About 28 years ago I had the honour of being with him at a world religions conference in USA. His clarity of thought stood out. In 2013 I had visited Pune to inaugurate a nursing college associated with him. ,0.4,positive,Disgust,0.074980922,0.052760519,0.153995901,0.125211507,0.390626132,0.021481646,0.083857328,0.097086042
898,narendramodi,7/12/2018 1:24,I am saddened beyond words on the passing away of Dada J.P. Vaswani. He lived for society and served the poor and needy with compassion. Blessed with immense wisdom he was passionate about educating the girl child cleanliness and furthering peace as well as brotherhood. ,-0.15,negative,Joy,0.132142216,0.311368406,0.027874626,0.226203576,0.068982631,0.029287886,0.199144125,0.00499652
899,narendramodi,7/11/2018 20:43,I will be interacting with more than 1 crore women associated with various Self Help Groups across the country at 9:30 AM. Join the interaction on the Narendra Modi Mobile App or watch it on  . #EmpoweringRuralWomen ,0.25,positive,Fear,0.035275683,0.364670962,0.008391028,0.424581081,0.001343739,0.018674152,0.145801336,0.001262029
900,narendramodi,7/11/2018 6:54,70 - ,0,neutral,Joy,0.014519234,0.467902422,0.167787835,0.071504116,0.007000961,0.067041054,0.171930209,0.032314174
901,narendramodi,7/11/2018 6:32,At the rally in Malout elaborated on the steps taken by the NDA Government for the welfare of farmers. Spoke about the increase in MSP steps taken to improve soil health neem coating of urea and ensuring better markets for our farmers. ,0.5,positive,Trust,0.016363824,0.317411482,0.007391695,0.168722585,0.024359236,0.010382377,0.454023838,0.001344957
902,narendramodi,7/11/2018 6:30,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
903,narendramodi,7/11/2018 6:30,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
904,narendramodi,7/11/2018 6:27,Always a delight to interact with Shri Parkash Singh Badal Ji. A compassionate leader he has worked tirelessly for the welfare of farmers during his long political career. Under his leadership Punjab not only excelled in agriculture but also drew industrial investment. ,-0.016666667,negative,Trust,0.002506744,0.007497087,0.143950313,0.193627551,0.107229069,0.101297826,0.432042718,0.011848678
905,narendramodi,7/11/2018 6:26,Happy to be in Punjab. Addressed a huge rally of farmers in Malout Muktsar district. Punjab is a land that has always made a rich contribution to our nation. This is a land of courage honour and hardwork.   ,0.525,positive,Joy,0.005848414,0.893721342,0.022062749,0.020060638,0.000133605,0.001763304,0.048694294,0.007715631
906,narendramodi,7/10/2018 19:47,Birthday wishes to my esteemed colleague Shri  . He s been assiduously working towards improving ease of doing business in India and ensuring that the aspirations of our youth are fulfilled. May Almighty bless him with wonderful health and a long life. ,0.475,positive,Joy,0.000433244,0.98028028,0.001469516,0.003548292,3.35E-05,0.000889898,0.012329997,0.001015297
907,narendramodi,7/10/2018 6:26,At 9:30 AM on 12th July I will interact with those associated with women Self Help Groups across India. It would be wonderful to hear their experiences especially how they are driving a positive change at the grassroots level. Watch it live on the NM App or on  . ,0.340909091,positive,Fear,0.0109363,0.064287588,0.00593311,0.825840473,0.005453638,0.002663572,0.046347998,0.038537331
908,narendramodi,7/10/2018 6:24,Tomorrow I would be visiting Punjab to address a Kisan Kalyan Rally in Malout Muktsar district. Farmers from Punjab have an invaluable contribution in the growth of India s agriculture sector. I look forward to tomorrow's rally. ,0,neutral,Joy,0.013340448,0.749108911,0.050632421,0.011404673,0.000157249,0.003855891,0.165401265,0.006099146
909,narendramodi,7/10/2018 6:23,Sharing my remarks at the joint press meet with President Moon Jae-in. ,0,neutral,Joy,0.001157961,0.358750165,0.211334333,0.023686565,0.00060105,0.013229032,0.0681272,0.32311371
910,narendramodi,7/10/2018 6:21,India and the Republic of Korea are bound by a shared vision for peace and prosperity for the people of our two nations. The visit by President Moon Jae-in has given new strength to the relations between India and the Republic of Korea. ,0.136363636,positive,Sadness,0.081763975,0.032671321,0.050146282,0.025580281,0.035810012,0.724012077,0.023005173,0.027010882
911,narendramodi,7/10/2018 6:19,The world is aware of the recent developments in the Korean peninsula. An atmosphere of harmony augurs well for humanity and I compliment President Moon Jae-in for his role in furthering a spirit of peace.   ,0.125,positive,Joy,0.001346089,0.927614212,0.002938111,0.023289125,0.000132793,0.001101031,0.04266195,0.000916671
912,narendramodi,7/10/2018 6:15,Discussed ways to boost ties between India and the Republic of Korea in areas such as trade investment and innovation with President Moon Jae-in. The Southern Policy of President Moon has a strong potential to enhance prosperity and stability across Asia. ,0.108333333,positive,Joy,0.004344186,0.344625235,0.009888149,0.281030029,0.035911582,0.008238757,0.306874514,0.009087536
913,narendramodi,7/10/2018 6:11,Pictures from the ceremonial welcome for Mr. Moon Jae-in the President of the Republic of Korea.   ,0.425,positive,Surprise,0.000460093,0.028468071,0.910942674,0.008444219,0.00086141,0.005355339,0.027471263,0.017996958
914,narendramodi,7/9/2018 19:24,Birthday greetings to  Ji. His contribution in building and strengthening the BJP is outstanding. Guided by his valuable experience and insight the Home Ministry is delivering wonderful results on several fronts. I pray for his long life and good health. ,0.43,positive,Joy,0.001174002,0.596030116,0.001144901,0.239337176,3.37E-05,0.000271107,0.160256743,0.001752213
915,narendramodi,7/9/2018 8:54,Some glimpses from the journey on the Delhi Metro. ,0,neutral,Trust,0.029554477,0.2228176,0.181737408,0.129158646,0.005941292,0.039120737,0.366179913,0.025489921
916,narendramodi,7/9/2018 8:49,With President Moon Jae-in at the Gandhi Smriti.  ,0,neutral,Surprise,0.002123146,0.339768231,0.54583472,0.018710062,0.001448168,0.007138977,0.048688143,0.036288563
917,narendramodi,7/9/2018 8:47,Remembering Mahatma Gandhi and his noble ideals. Some moments from the Gandhi Smriti. ,0.6,positive,Joy,0.024676586,0.327244639,0.141619325,0.075261958,0.012667657,0.218264341,0.154437825,0.045827657
918,narendramodi,7/9/2018 8:37,The importance of digital technology is increasing all over India. At the programme in Noida spoke about how technology is bringing convenience and enhancing transparency. Also talked about the efforts to popularise digital payments across India. ,0,neutral,Joy,0.012438374,0.785702229,0.012978554,0.073570631,0.001882792,0.001652054,0.104265332,0.007510018
919,narendramodi,7/9/2018 8:35,The  initiative is leading to transformative changes in the economy. For instance take the mobile manufacturing sector: When we assumed office in 2014 there were only 2 manufacturing units while today there are 120. This augurs well for our youth. ,0,neutral,Fear,0.016657632,0.100981303,0.014346725,0.33159253,0.23745203,0.004736057,0.270235389,0.023998352
920,narendramodi,7/9/2018 8:33,I congratulate the team of  and convey my best wishes to them on the inauguration of the Noida mobile unit. Samsung is one of the several companies from the Republic of Korea that are making a mark globally endearing themselves to people from all walks of life. ,0.5,positive,Joy,0.005463249,0.8142488,0.001230703,0.010746767,0.089385785,0.001820878,0.076816663,0.000287152
921,narendramodi,7/9/2018 8:31,A partnership powered by technology and innovation. President Moon Jae-in and I inaugurated  s new production unit in Noida. This is a special moment for India s manufacturing sector.   ,0.246753247,positive,Anticipation,0.02389239,0.054558337,0.077008769,0.008322289,0.030861249,0.025837872,0.028720127,0.750798941
922,narendramodi,7/9/2018 4:23,On board the world-class Delhi Metro with President Moon Jae-in. We are headed to Noida...do not miss the iconic Akshardham Temple in the background!  ,0.625,positive,Joy,0.014703824,0.345855236,0.156747937,0.091052793,0.001739676,0.008526281,0.316301644,0.065072589
923,narendramodi,7/8/2018 5:48,India is proud of  ! Congratulations to her on winning a well-deserved Gold in the vault event at the FIG World Challenge Cup in Mersin Turkey. This win is a prime example of her tenacity and never-say-die attitude. ,0.766666667,positive,Joy,0.001559508,0.787148416,0.001269515,0.038193643,0.000295555,0.000154493,0.171154052,0.000224804
924,narendramodi,7/7/2018 18:35,Delighted to share that my personal website ,0.375,positive,Joy,0.002044595,0.653712332,0.122937657,0.012231696,0.000276925,0.01346353,0.183227763,0.012105489
925,narendramodi,7/7/2018 6:07,Here is the video of my speech at the public meeting in Jaipur. ,0,neutral,Anticipation,0.007652471,0.080002941,0.038884319,0.124996126,0.000434962,0.021647274,0.089230925,0.637151003
926,narendramodi,7/7/2018 6:05,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
927,narendramodi,7/7/2018 6:03,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
928,narendramodi,7/7/2018 6:03,4,0,neutral,Joy,0.011994606,0.378540814,0.197883323,0.04970178,0.003834868,0.083189562,0.228126809,0.046728227
929,narendramodi,7/7/2018 6:02,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
930,narendramodi,7/7/2018 6:01,Today's programme in Jaipur was special! Had the opportunity to interact with several beneficiaries of various schemes of the Central and Rajasthan Government. Here are some pictures. ,0.111607143,positive,Trust,0.011259198,0.235432565,0.037868924,0.06726896,0.265131176,0.006644574,0.359184593,0.017210012
931,narendramodi,7/6/2018 6:36,Happy to have met my friend PM  in New Delhi. We had extensive discussions on further increasing India-Bhutan cooperation.  ,0.234090909,positive,Joy,0.0002735,0.936872244,0.021590475,0.001247385,6.19E-05,0.003420416,0.033549018,0.00298505
932,narendramodi,7/6/2018 6:32,This morning I addressed the Saurashtra Patel Cultural Samaj via video conferencing. Delighted to have connected with our vibrant diaspora. Spoke about ways through which we can further deepen the connect between our diaspora in USA and India. ,0.241666667,positive,Joy,0.006985575,0.296386003,0.216723934,0.088936053,0.022473317,0.026284132,0.047514845,0.294696122
933,narendramodi,7/6/2018 6:28,Wonderfully written by  Ji highlighting Dr. Syama Prasad Mookerjee's commitment towards a strong and united India as well as the anti-democratic nature of the Congress. ,0.716666667,positive,Trust,0.022641052,0.197049186,0.060496859,0.312260777,0.014681164,0.014232581,0.359120965,0.019517407
934,narendramodi,7/5/2018 19:00,Sharing a picture of Dr. Syama Prasad Mookerjee with Dr. Babasaheb Ambedkar. Both were Ministerial colleagues and had a futuristic vision for India's growth. ,0,neutral,Joy,0.024057452,0.39686501,0.037538312,0.120219432,0.057862159,0.02034756,0.22877641,0.114333667
935,narendramodi,7/5/2018 18:56,On his Jayanti I bow to Dr. Syama Prasad Mookerjee . Dr. Mookerjee is remembered as a fine educationist a wonderful administrator and a stalwart who fought for India's freedom as well as unity. ,0.708333333,positive,Joy,0.019336395,0.861423194,0.012569027,0.059976984,0.006723296,0.011053658,0.020411737,0.008505733
936,narendramodi,7/5/2018 7:21,Shared my message at the 4th edition of Samvad.' The symposium which is being held in Tokyo has chosen the important theme of Shared Values and Democracy in Asia. Japanese PM  also shared his insightful thoughts at the programme.  ,0.2,positive,Trust,0.062592015,0.197302178,0.020623647,0.072685748,0.012154852,0.003722171,0.608328462,0.022590963
937,narendramodi,7/4/2018 19:44,Birthday greetings to my valued colleague and one of India s senior most leaders Shri Ram Vilas Paswan Ji. A true democrat he fiercely resisted the Emergency. He has always worked for the welfare of the poor and marginalised. I pray for his long and healthy life.  ,0.18,positive,Joy,0.062778756,0.421245992,0.007936232,0.163039953,0.00052503,0.010766853,0.330801398,0.002905785
938,narendramodi,7/4/2018 7:32,A promise fulfilled! We are honoured and humbled that we had the opportunity to take a decision on the historic increase of MSP which will further enhance India s agricultural transformation. ,0,neutral,Trust,0.040081657,0.300867468,0.029542904,0.120246917,0.008285556,0.011689594,0.45134601,0.037939884
939,narendramodi,7/4/2018 7:31,Strengthening India s higher education sector. ,0.25,positive,Trust,0.002280922,0.169036761,0.220534682,0.03462008,0.000761725,0.044698238,0.368926376,0.159141228
940,narendramodi,7/4/2018 7:31,Congratulations to the people of Tripura! Their long pending demand was fulfilled today. ,-0.05,negative,Joy,0.003709838,0.909125984,0.035233494,0.003338767,0.000378866,0.018525349,0.013227465,0.016460212
941,narendramodi,7/4/2018 7:30,Great interaction with young IAS officers who have recently been appointed Assistant Secretaries in the Government of India. We discussed aspects relating to good governance. They also shared their experiences from field training. ,0.4,positive,Trust,0.003001354,0.041107126,0.007959276,0.095879205,0.036382552,0.002099887,0.812889278,0.000681303
942,narendramodi,7/4/2018 7:28,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
943,narendramodi,7/4/2018 7:28,We are leaving no stone unturned to ensure the wellbeing of our farmers. ,0,neutral,Trust,0.004619807,0.175816551,0.149591714,0.055223346,0.00334396,0.103217393,0.424654812,0.083532415
944,narendramodi,7/4/2018 7:27,Well said. I fully agree that when India s farmer prospers the nation prospers. ,0,neutral,Joy,0.009053068,0.541456699,0.111176856,0.016460445,0.004052302,0.051488344,0.252725154,0.013587129
945,narendramodi,7/4/2018 2:09,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
946,narendramodi,7/4/2018 2:08,- 1.5 MSP - ,0,neutral,Joy,0.021308161,0.486805409,0.050343376,0.113385543,0.006162947,0.023767887,0.279500514,0.018726172
947,narendramodi,7/3/2018 8:22,Immensely proud of our scientists who created history by discovering a sub-Saturn size planet 600 light years away from the Earth. Congratulations to them. The discovery puts India among select countries. ,0.6,positive,Joy,0.014885496,0.307554513,0.018921709,0.242134273,0.278906554,0.006997221,0.05392829,0.076671951
948,narendramodi,7/3/2018 0:47,In the 2nd part of my interview with  I answered questions on the 2019 polls role of NDA situation in Maoist-affected areas Northeast Jammu and Kashmir the case for simultaneous elections and more. Do read. ,0.25,positive,Trust,0.019628171,0.332158983,0.012732065,0.251154453,0.001875655,0.003925891,0.355540633,0.022984136
949,narendramodi,7/2/2018 5:12,I spoke to  on various issues relating to the Indian economy GST jobs doubling farmer incomes privatisation and Minimum Government Maximum Governance. ,0,neutral,Joy,0.003732241,0.585059524,0.02792106,0.284648567,0.008998885,0.001230862,0.074956402,0.013452426
950,narendramodi,7/2/2018 5:11,My warmest congratulations to Sr. Andr s Manuel  on his victory in Presidential elections in Mexico. Muchas felicidades! Look forward to working closely to advance India-Mexico Privileged Partnership. ,0,neutral,Joy,0.000170515,0.837423384,0.000455507,0.124627382,0.000643633,0.000164149,0.034131616,0.0023838
951,narendramodi,7/1/2018 19:28,We strongly condemn the terror attacks in Afghanistan yesterday. They are an attack on Afghanistan's multicultural fabric. My thoughts are with the bereaved families. I pray that the injured recover soon. India stands ready to assist the Afghanistan government in this sad hour. ,0.044444444,positive,Joy,0.023216201,0.549978614,0.002952852,0.076390833,0.001756684,0.004219656,0.339198977,0.002286161
952,narendramodi,7/1/2018 3:42,Chaitali Chauhan shared with me her artwork which is inspired by the Madhubani style depicting various postures while practising Surya Namaskar. She also expressed joy on the encouragement being given to start-ups. I thank Chaitali for this gesture. ,0.4,positive,Joy,0.024075082,0.56762749,0.040933628,0.131631136,0.021605741,0.007446366,0.057641223,0.149039328
953,narendramodi,7/1/2018 3:40,I was going through some letters written to me and I saw many letters from the people of Dadra and Nagar Haveli as well as Daman and Diu expressing gratitude for the setting up of a medical college. I am sure this step will give a boost to the aspirations of youngsters there. ,0.333333333,positive,Joy,0.001507893,0.972993314,0.001163695,0.004098369,3.90E-05,0.000323151,0.018538291,0.001336272
954,narendramodi,6/30/2018 19:28,GST has brought growth simplicity and transparency. It is: Boosting formalisation. Enhancing productivity. Furthering Ease of Doing Business. Benefitting small and medium enterprises. #GSTForNewIndia ,-0.25,negative,Trust,0.006476138,0.055949211,0.022713134,0.023833998,0.060129102,0.00248757,0.815854847,0.012555981
955,narendramodi,6/30/2018 19:25,I congratulate the people of India on the special occasion of GST completing 1 year. A vibrant example of cooperative federalism and a Team India spirit GST has brought a positive change in the Indian economy. #GSTForNewIndia ,0.25036075,positive,Joy,0.002059552,0.866977394,0.01006475,0.04104656,0.00030216,0.001169064,0.076581515,0.001799034
956,narendramodi,6/30/2018 19:23,On Doctors' Day greetings to all hardworking Doctors. Theirs is one of the noblest professions of humanity. It is gladdening to see Indian doctors distinguishing themselves globally and being at the forefront of pathbreaking research and innovation. ,0,neutral,Joy,0.010038726,0.839287937,0.006366208,0.058882754,0.009764251,0.002131327,0.044601988,0.028926831
957,narendramodi,6/30/2018 19:22,I convey my best wishes to the community of Chartered Accountants on CA Day. Widely recognised for their work and emphasis on corporate governance the CA community has a vital role in nation building. May the CA community keep contributing towards India s growth. ,0.25,positive,Trust,0.002923967,0.371952623,0.003089096,0.029071731,0.001449089,0.000592689,0.589731455,0.001189356
958,narendramodi,6/30/2018 19:20,Warm birthday greetings to Vice President  Garu. Venkaiah Ji has an exceptional record of public service. He is widely respected as an administrator and for his knowledge of Parliamentary procedures. I wish him a long and healthy life ahead.  ,0.269444444,positive,Joy,0.035092499,0.543606997,0.000528717,0.146837741,0.070623577,0.038854599,0.163438275,0.00101761
959,narendramodi,6/30/2018 7:38,Congratulations to the wonderful citizens of Mumbai on the inclusion of the Victorian Gothic and Art Deco Ensemble of Mumbai as a  World Heritage Site. This is a great recognition of Mumbai's history and heritage. ,0.9,positive,Joy,0.001320723,0.860082865,0.005704247,0.014040566,6.29E-05,0.00117922,0.108872801,0.008736655
960,narendramodi,6/30/2018 0:28,I would particularly like to congratulate my young friends for their innovative usage of social media. Their frank method of conveying opinions is extremely endearing. I urge youngsters to continue expressing and discussing freely. #SocialMediaDay ,0.283333333,positive,Fear,0.306926548,0.103015438,0.016214024,0.317746252,0.049987905,0.155451611,0.023643022,0.027015204
961,narendramodi,6/30/2018 0:28,Greetings on #SocialMediaDay ! The world of social media has played a key role in democratising our discourse and giving a platform to millions of people around the world to express their views and showcase their creativity. ,0.016666667,positive,Joy,0.002402261,0.930213451,0.006538817,0.038648464,0.000616741,0.001287673,0.010055636,0.010236974
962,narendramodi,6/29/2018 9:26,Delighted to meet these young members belonging to the team of Mission Shaurya. Students from this group successfully scaled Mt. Everest in May. I had also spoken about them during the #MannKiBaat programme last month. ,0.3875,positive,Joy,0.027717467,0.348546058,0.300643772,0.147234172,0.005373475,0.028966907,0.050734807,0.090783373
963,narendramodi,6/29/2018 9:22,An unparalleled focus on top quality and affordable healthcare. ,0.5,positive,Trust,0.010158905,0.350279719,0.144026771,0.023263469,0.004276069,0.039072391,0.413002253,0.015920408
964,narendramodi,6/29/2018 9:21,Regarding the health sector our endeavour is to strengthen existing infrastructure and create better healthcare facilities in small towns and villages. ,0.125,positive,Joy,0.001077989,0.835212409,0.03918865,0.010686019,0.000602764,0.003108993,0.102100596,0.008022555
965,narendramodi,6/29/2018 9:21,Earlier today at AIIMS dedicated key projects to the nation and laid the foundation stone for various initiatives as well. These projects augur well for the country s health sector. ,0,neutral,Joy,0.208128348,0.412062079,0.05728716,0.039648782,0.021579634,0.018337695,0.241360173,0.001596117
966,narendramodi,6/29/2018 9:08,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
967,narendramodi,6/29/2018 9:08,MSP 150% ,0,neutral,Trust,0.020338323,0.21312876,0.054881509,0.056118809,0.003824307,0.065270841,0.573244929,0.013192525
968,narendramodi,6/29/2018 9:07,#NAME?,0,neutral,Trust,0.006017227,0.150732324,0.131274655,0.099122882,0.003102284,0.035426497,0.556675076,0.01764904
969,narendramodi,6/28/2018 6:25,Here is my speech during today's public meeting at Maghar. ,0,neutral,Joy,0.002957421,0.44762671,0.011631668,0.163058937,9.29E-05,0.019264612,0.064806394,0.290561348
970,narendramodi,6/28/2018 6:22,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
971,narendramodi,6/28/2018 6:21,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
972,narendramodi,6/28/2018 6:20,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
973,narendramodi,6/28/2018 6:19,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
974,narendramodi,6/28/2018 6:18,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
975,narendramodi,6/28/2018 6:17,Sharing some glimpses from the public meeting at Maghar in Uttar Pradesh's Sant Kabir Nagar District. ,0,neutral,Joy,0.003667025,0.769777477,0.007195023,0.029385904,0.000466074,0.003410439,0.068801887,0.117296189
976,narendramodi,6/28/2018 6:15,The ideals of Sant Kabir Das Ji his emphasis on social equality brotherhood and justice inspire every Indian. Today I had the honour of paying tributes at the Sant Kabir Samadhi and offering a Chadar' at the Sant Kabir Mazaar in Maghar. Here are some photos. ,0.033333333,positive,Joy,0.01651169,0.754487395,0.06434612,0.046429031,0.002255869,0.005788274,0.108966552,0.001215085
